route_codes,route,airport1_code,airport1_name,airport2_code,airport2_name,year,measure_type,pas_brd,st_pas,load_factor
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2004,GENERAL,693591,1426601,48.62
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2005,GENERAL,627423,1385668,45.28
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2006,GENERAL,484931,1048293,46.26
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2007,GENERAL,458219,900209,50.9
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2008,GENERAL,390509,741277,52.68
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2009,GENERAL,402416,771055,52.19
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2010,GENERAL,407954,753938,54.11
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2011,GENERAL,384147,692710,55.46
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2012,GENERAL,383688,663582,57.82
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2013,GENERAL,400617,643195,62.29
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2014,GENERAL,450485,719705,62.59
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2015,GENERAL,666168,938780,70.96
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2016,GENERAL,1031205,1362319,75.69
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2017,GENERAL,1084250,1402713,77.3
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2018,GENERAL,1258019,1596999,78.77
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2019,GENERAL,1007004,1407397,71.55
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2020,GENERAL,251053,430635,58.3
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2021,GENERAL,291513,481726,60.51
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2022,GENERAL,676945,945886,71.57
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2023,GENERAL,788334,1109596,71.05
PT_LPPT_PT_LPPR,LISBOA AIRPORT ↔ PORTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPR,PORTO AIRPORT,2024,GENERAL,758949,1039934,72.98
PT_LPPT_PT_LPPS,LISBOA AIRPORT ↔ PORTO SANTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPS,PORTO SANTO AIRPORT,2003,GENERAL,42405,62437,67.92
PT_LPPT_PT_LPPS,LISBOA AIRPORT ↔ PORTO SANTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPS,PORTO SANTO AIRPORT,2023,GENERAL,88477,120797,73.24
PT_LPPT_PT_LPPS,LISBOA AIRPORT ↔ PORTO SANTO AIRPORT,PT_LPPT,LISBOA AIRPORT,PT_LPPS,PORTO SANTO AIRPORT,2024,GENERAL,85013,103084,82.47
PT_LPPT_QA_OTBD,LISBOA AIRPORT ↔ DOHA INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,QA_OTBD,DOHA INTERNATIONAL AIRPORT,2019,GENERAL,79483,97124,81.84
PT_LPPT_QA_OTHH,LISBOA AIRPORT ↔ HAMAD INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,QA_OTHH,HAMAD INTERNATIONAL AIRPORT,2024,GENERAL,81240,91527,88.76
PT_LPPT_RO_LROP,LISBOA AIRPORT ↔ BUCURESTI/HENRI COANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,RO_LROP,BUCURESTI/HENRI COANDA AIRPORT,2017,GENERAL,127630,153896,82.93
PT_LPPT_RO_LROP,LISBOA AIRPORT ↔ BUCURESTI/HENRI COANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,RO_LROP,BUCURESTI/HENRI COANDA AIRPORT,2018,GENERAL,149242,184267,80.99
PT_LPPT_RO_LROP,LISBOA AIRPORT ↔ BUCURESTI/HENRI COANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,RO_LROP,BUCURESTI/HENRI COANDA AIRPORT,2019,GENERAL,84299,95766,88.03
PT_LPPT_RU_UUDD,LISBOA AIRPORT ↔ MOSCOW/DOMODEDOVO AIRPORT,PT_LPPT,LISBOA AIRPORT,RU_UUDD,MOSCOW/DOMODEDOVO AIRPORT,2018,GENERAL,90859,137923,65.88
PT_LPPT_RU_UUDD,LISBOA AIRPORT ↔ MOSCOW/DOMODEDOVO AIRPORT,PT_LPPT,LISBOA AIRPORT,RU_UUDD,MOSCOW/DOMODEDOVO AIRPORT,2019,GENERAL,88044,119716,73.54
PT_LPPT_RU_UUEE,LISBOA AIRPORT ↔ MOSCOW/SHEREMETYEVO AIRPORT,PT_LPPT,LISBOA AIRPORT,RU_UUEE,MOSCOW/SHEREMETYEVO AIRPORT,2018,GENERAL,88325,128227,68.88
PT_LPPT_RU_UUEE,LISBOA AIRPORT ↔ MOSCOW/SHEREMETYEVO AIRPORT,PT_LPPT,LISBOA AIRPORT,RU_UUEE,MOSCOW/SHEREMETYEVO AIRPORT,2019,GENERAL,90523,115355,78.47
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2002,GENERAL,45365,213531,21.25
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2003,GENERAL,54716,111752,48.96
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2013,GENERAL,83788,118156,70.91
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2014,GENERAL,88581,114399,77.43
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2015,GENERAL,92355,115522,79.95
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2016,GENERAL,89564,114553,78.19
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2017,GENERAL,129793,159644,81.3
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2018,GENERAL,191151,246482,77.55
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2019,GENERAL,201160,244596,82.24
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2022,GENERAL,120245,149267,80.56
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2023,GENERAL,132945,160274,82.95
PT_LPPT_SE_ESSA,LISBOA AIRPORT ↔ STOCKHOLM/ARLANDA AIRPORT,PT_LPPT,LISBOA AIRPORT,SE_ESSA,STOCKHOLM/ARLANDA AIRPORT,2024,GENERAL,137042,160960,85.14
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2018,GENERAL,75141,93623,80.26
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2019,GENERAL,144769,179747,80.54
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2020,GENERAL,58722,85186,68.93
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2022,GENERAL,106815,144855,73.74
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2023,GENERAL,107342,153325,70.01
PT_LPPT_SN_GOBD,LISBOA AIRPORT ↔ BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,PT_LPPT,LISBOA AIRPORT,SN_GOBD,BLAISE DIAGNE DE DIASS INTERNATIONAL AIRPORT,2024,GENERAL,105949,154759,68.46
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2002,GENERAL,53600,101141,53.0
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2003,GENERAL,56547,107090,52.8
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2007,GENERAL,82311,136096,60.48
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2008,GENERAL,93178,132635,70.25
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2009,GENERAL,99333,135819,73.14
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2010,GENERAL,97076,133217,72.87
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2011,GENERAL,99667,133408,74.71
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2012,GENERAL,104714,136727,76.59
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2013,GENERAL,109173,141898,76.94
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2014,GENERAL,97847,135383,72.27
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2015,GENERAL,98476,130433,75.5
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2016,GENERAL,127966,152837,83.73
PT_LPPT_SN_GOOO,"LISBOA AIRPORT ↔ DAKAR (FIC,ACC,COM,NOF) AIRPORT",PT_LPPT,LISBOA AIRPORT,SN_GOOO,"DAKAR (FIC,ACC,COM,NOF) AIRPORT",2017,GENERAL,163824,216856,75.55
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2012,GENERAL,82543,111208,74.22
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2013,GENERAL,97514,132845,73.4
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2014,GENERAL,133545,167983,79.5
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2015,GENERAL,175403,215558,81.37
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2016,GENERAL,175704,228360,76.94
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2017,GENERAL,195511,259292,75.4
PT_LPPT_TR_LTBA,LISBOA AIRPORT ↔ ISTANBUL/ATATURK AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTBA,ISTANBUL/ATATURK AIRPORT,2018,GENERAL,210162,277406,75.76
PT_LPPT_TR_LTBB,"LISBOA AIRPORT ↔ ISTANBUL/SEHIR-CITY,FIR,ACC,FIC,ATFMU AIRPORT",PT_LPPT,LISBOA AIRPORT,TR_LTBB,"ISTANBUL/SEHIR-CITY,FIR,ACC,FIC,ATFMU AIRPORT",2019,GENERAL,101149,123961,81.6
PT_LPPT_TR_LTFM,LISBOA AIRPORT ↔ ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTFM,ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,2020,GENERAL,53862,85830,62.75
PT_LPPT_TR_LTFM,LISBOA AIRPORT ↔ ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTFM,ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,2021,GENERAL,97233,138151,70.38
PT_LPPT_TR_LTFM,LISBOA AIRPORT ↔ ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTFM,ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,2022,GENERAL,209597,247272,84.76
PT_LPPT_TR_LTFM,LISBOA AIRPORT ↔ ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTFM,ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,2023,GENERAL,234581,268782,87.28
PT_LPPT_TR_LTFM,LISBOA AIRPORT ↔ ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,PT_LPPT,LISBOA AIRPORT,TR_LTFM,ISTANBUL/ISTANBUL HAVALIMANI AIRPORT,2024,GENERAL,255490,299062,85.43
PT_LPPT_UK_EGBB,LISBOA AIRPORT ↔ BIRMINGHAM AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGBB,BIRMINGHAM AIRPORT,2023,GENERAL,81653,94332,86.56
PT_LPPT_UK_EGBB,LISBOA AIRPORT ↔ BIRMINGHAM AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGBB,BIRMINGHAM AIRPORT,2024,GENERAL,79543,89193,89.18
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2013,GENERAL,83996,112401,74.73
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2014,GENERAL,147786,193487,76.38
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2015,GENERAL,190682,241513,78.95
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2016,GENERAL,200991,248646,80.83
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2017,GENERAL,246847,286582,86.13
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2018,GENERAL,250988,298974,83.95
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2019,GENERAL,333312,385892,86.37
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2020,GENERAL,93654,141501,66.19
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2021,GENERAL,96594,167359,57.72
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2022,GENERAL,257822,308058,83.69
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2023,GENERAL,328662,381859,86.07
PT_LPPT_UK_EGCC,LISBOA AIRPORT ↔ MANCHESTER AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGCC,MANCHESTER AIRPORT,2024,GENERAL,366869,408562,89.8
PT_LPPT_UK_EGGA,LISBOA AIRPORT ↔ LONDON (CAA HQ) AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGA,LONDON (CAA HQ) AIRPORT,2003,GENERAL,179313,313027,57.28
PT_LPPT_UK_EGGD,LISBOA AIRPORT ↔ BRISTOL AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGD,BRISTOL AIRPORT,2018,GENERAL,77078,82329,93.62
PT_LPPT_UK_EGGD,LISBOA AIRPORT ↔ BRISTOL AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGD,BRISTOL AIRPORT,2019,GENERAL,84495,88663,95.3
PT_LPPT_UK_EGGD,LISBOA AIRPORT ↔ BRISTOL AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGD,BRISTOL AIRPORT,2023,GENERAL,122982,137797,89.25
PT_LPPT_UK_EGGD,LISBOA AIRPORT ↔ BRISTOL AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGD,BRISTOL AIRPORT,2024,GENERAL,149538,164199,91.07
PT_LPPT_UK_EGGG,LISBOA AIRPORT ↔ UK AFTN/CIDIN CENTRE AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGG,UK AFTN/CIDIN CENTRE AIRPORT,1996,GENERAL,581021,780024,74.49
PT_LPPT_UK_EGGG,LISBOA AIRPORT ↔ UK AFTN/CIDIN CENTRE AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGG,UK AFTN/CIDIN CENTRE AIRPORT,1997,GENERAL,590256,799605,73.82
PT_LPPT_UK_EGGG,LISBOA AIRPORT ↔ UK AFTN/CIDIN CENTRE AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGG,UK AFTN/CIDIN CENTRE AIRPORT,1998,GENERAL,633892,845922,74.94
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2006,GENERAL,81913,92614,88.45
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2007,GENERAL,167920,192806,87.09
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2008,GENERAL,173363,196383,88.28
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2009,GENERAL,154916,170640,90.79
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2010,GENERAL,146085,161010,90.73
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2011,GENERAL,148919,162759,91.5
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2012,GENERAL,148607,160341,92.68
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2013,GENERAL,155068,163693,94.73
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2014,GENERAL,150828,167476,90.06
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2015,GENERAL,165852,177772,93.29
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2016,GENERAL,167376,176941,94.59
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2017,GENERAL,254739,269309,94.59
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2018,GENERAL,301030,326689,92.15
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2019,GENERAL,414014,447955,92.42
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2020,GENERAL,137154,223143,61.46
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2021,GENERAL,79652,117665,67.69
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2022,GENERAL,288010,323663,88.98
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2023,GENERAL,412895,461484,89.47
PT_LPPT_UK_EGGW,LISBOA AIRPORT ↔ LONDON LUTON AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGGW,LONDON LUTON AIRPORT,2024,GENERAL,393583,437067,90.05
PT_LPPT_UK_EGKK,LISBOA AIRPORT ↔ LONDON GATWICK AIRPORT,PT_LPPT,LISBOA AIRPORT,UK_EGKK,LONDON GATWICK AIRPORT,1996,GENERAL,43891,58151,75.48
